9/21/2012,257.47,6055714,261.74,262,2.049%,256.74,259.34,258.66,0,0,-1.631%,0
9/20/2012,260.81,2912819,260.03,260.87,1.112%,258,260.10,258.83,1,0,0.300%,0
9/19/2012,261.68,2636414,259.45,262.84,1.667%,258.53,259.99,257.89,1,0,0.860%,0
9/18/2012,258.75,2213652,258.48,260.5,1.362%,257,258.78,256.34,1,0,0.104%,0
9/17/2012,258,2306015,261.25,261.25,1.654%,257,258.16,255.25,1,0,-1.244%,0
9/14/2012,261.27,3666093,261.4,264.11,1.671%,259.77,257.98,254.28,1,1,-0.050%,0
9/13/2012,260.24,3525455,254.94,262,3.231%,253.8,257.55,252.77,1,1,2.079%,1
9/12/2012,255.63,2272915,256.5,257.78,1.688%,253.5,255.78,251.46,1,1,-0.339%,0
9/11/2012,255.67,2523473,257.6,257.6,1.314%,254.26,253.90,250.51,1,1,-0.749%,0
9/10/2012,257.09,2567021,259,260,1.238%,256.82,252.34,249.34,1,1,-0.737%,0
9/7/2012,259.14,5028340,253.85,259.42,2.327%,253.52,250.58,248.20,1,0,2.084%,1
9/6/2012,251.38,5360206,248.23,252.7,2.225%,247.2,247.99,246.41,1,0,1.269%,1
9/5/2012,246.22,2652016,247.61,248.61,1.349%,245.3,247.14,245.58,1,0,-0.561%,0
9/4/2012,247.88,3945578,248.27,251,2.591%,244.66,247.12,244.90,1,1,-0.157%,0
8/31/2012,248.27,3346917,248.07,249.45,1.609%,245.5001,246.33,244.15,1,0,0.081%,0
8/30/2012,246.22,3647476,246.99,250,1.937%,245.25,245.82,243.44,1,0,-0.312%,0
8/29/2012,247.12,1772104,246.78,247.61,1.235%,244.59,244.82,242.97,1,0,0.138%,0
8/28/2012,246.11,2741432,243.97,246.7799,1.556%,243,244.01,242.00,1,0,0.877%,0
8/27/2012,243.92,2929130,245.79,247.5,1.802%,243.12,242.68,240.71,1,0,-0.761%,0
8/24/2012,245.74,3698385,241.68,246.87,2.283%,241.36,241.97,239.56,1,1,1.680%,1
8/23/2012,241.198,2452860,242.14,243.48,1.866%,239.02,241.05,238.26,0,1,-0.389%,0
8/22/2012,243.1,2471901,239.4,244.9,2.554%,238.8,241.12,237.55,1,1,1.546%,1
8/21/2012,239.45,2571467,240.88,243.85,2.222%,238.55,239.99,236.68,1,1,-0.594%,0
8/20/2012,240.35,1889892,241.374,241.65,1.448%,238.2,238.74,236.39,1,1,-0.424%,0
8/17/2012,241.17,3085590,240.6,243.35,1.198%,240.47,237.15,235.75,1,1,0.237%,0
8/16/2012,241.55,4312012,237.72,242.825,2.805%,236.2,235.47,235.13,1,0,1.611%,1
8/15/2012,237.42,3262622,232.26,238.14,2.536%,232.25,233.97,234.06,1,0,2.222%,1
8/14/2012,233.19,2750998,234.71,236.72,1.762%,232.6207,233.36,233.52,0,0,-0.648%,0
8/13/2012,232.44,1996778,232.23,234.3676,1.458%,231,234.04,233.54,0,0,0.090%,0
8/10/2012,232.75,1852103,233.08,234.85,1.478%,231.43,234.35,233.90,0,0,-0.142%,0
8/9/2012,234.06,1530403,233.93,235.99,1.066%,233.5,234.79,234.36,1,0,0.056%,0
8/8/2012,234.38,1534128,235.29,236.45,1.224%,233.592,234.14,232.95,1,0,-0.387%,0
8/7/2012,236.56,2057526,234.13,238,2.036%,233.25,233.68,231.22,1,1,1.038%,1
8/6/2012,233.99,1843686,235.56,235.74,0.825%,233.81,233.03,229.87,0,1,-0.666%,0
8/3/2012,234.97,2824766,234.03,236.49,1.485%,233.03,233.45,229.07,0,1,0.402%,0
8/2/2012,230.81,3047541,230.56,234.34,2.484%,228.66,233.92,228.40,1,1,0.108%,0
8/1/2012,232.09,2543393,234.14,234.38,1.595%,230.7001,231.76,227.94,1,1,-0.876%,0
7/31/2012,233.3,3449785,235.1,236.3,2.025%,231.61,228.75,226.48,1,0,-0.766%,0
7/30/2012,236.09,3736079,237,240.74,2.850%,234.07,226.70,224.84,1,0,-0.384%,0
7/27/2012,237.32,11310310,225.25,238.34,6.165%,224.5,224.69,222.83,1,1,5.358%,1
7/26/2012,220.01,6802090,220,221.45,3.024%,214.95,222.88,220.94,0,1,0.005%,0
7/25/2012,217.05,3645732,222,222.5,3.052%,215.91,224.11,220.47,0,1,-2.230%,0
7/24/2012,223.04,5004514,226.27,226.61,2.432%,221.23,224.20,220.60,1,1,-1.427%,0
7/23/2012,226.01,5509538,224.72,226.58,2.275%,221.54,222.97,220.25,1,1,0.574%,0
7/20/2012,228.29,4169433,225.36,229.39,1.818%,225.295,220.97,220.15,1,1,1.300%,1
7/19/2012,226.17,5446631,220.73,227.5,3.086%,220.69,218.99,219.83,1,1,2.465%,1
7/18/2012,217.47,2079354,216.15,218.67,1.372%,215.71,216.83,219.92,0,0,0.611%,0
7/17/2012,216.93,1986954,217.45,217.94,1.860%,213.96,217.01,221.13,0,0,-0.239%,0
7/16/2012,216.01,2004155,216.6,218.31,1.795%,214.46,217.53,222.36,0,0,-0.272%,0
7/13/2012,218.39,2221829,215.63,219.31,2.539%,213.88,219.33,223.60,0,0,1.280%,1
7/12/2012,215.36,2611543,216.61,217.3,2.206%,212.61,220.67,223.89,0,0,-0.577%,0
7/11/2012,218.37,2732920,218.95,221.74,2.972%,215.34,223.01,224.92,0,0,-0.265%,0
7/10/2012,219.5,2981599,226.25,227.14,4.059%,218.28,225.24,225.64,0,0,-2.983%,0
7/9/2012,225.05,1921126,225,226,1.141%,223.45,227.20,225.70,0,1,0.022%,0
7/6/2012,225.05,3202530,226.35,228.9,2.105%,224.18,227.86,225.41,1,1,-0.574%,0
7/5/2012,227.06,2681550,228.62,230.5,1.753%,226.53,227.11,224.96,1,1,-0.682%,0
7/3/2012,229.53,1335952,229.14,229.53,0.852%,227.59,226.83,224.56,1,1,0.170%,0
7/2/2012,229.32,2327844,229.3,229.34,1.325%,226.34,226.04,224.01,1,0,0.009%,0
6/29/2012,228.35,3613774,224.7,228.35,2.074%,223.71,224.19,223.34,1,0,1.624%,1
6/28/2012,221.31,2993786,223.92,224.62,2.683%,218.75,222.95,222.34,1,0,-1.166%,0
6/27/2012,225.62,2795230,225.01,227.5,1.881%,223.3,222.81,221.65,1,0,0.271%,0
6/26/2012,225.61,3751433,221.45,226.39,2.231%,221.45,222.29,220.57,1,1,1.879%,1
6/25/2012,220.07,2382265,220.3,221.59,1.647%,218,221.97,219.65,0,1,-0.104%,0
6/22/2012,222.16,2175977,221.83,222.51,1.441%,219.35,222.49,219.29,1,1,0.149%,0
6/21/2012,220.575,2840930,223.84,226.03,2.499%,220.52,221.73,218.92,1,1,-1.459%,0
6/20/2012,223.02,2443332,224.51,224.74,1.766%,220.84,220.50,218.74,1,0,-0.664%,0
6/19/2012,224.03,2716419,223.26,225.2,1.597%,221.66,218.84,218.21,1,0,0.345%,0
6/18/2012,222.66,3368746,217.28,223.76,3.244%,216.73,217.32,217.12,1,0,2.476%,1
6/15/2012,218.35,3784618,215.29,219.33,2.271%,214.46,216.09,216.32,0,0,1.421%,1
6/14/2012,214.45,3060773,215.26,216.5,1.854%,212.56,216.12,215.30,0,1,-0.376%,0
6/13/2012,214.73,2326029,215.52,217.38,1.808%,213.52,216.99,215.15,0,1,-0.367%,0
6/12/2012,216.42,2833255,217.65,218,1.621%,214.5222,217.57,214.60,1,1,-0.565%,0
6/11/2012,216.5,3749085,217.49,220.87,2.635%,215.2,216.93,214.43,1,1,-0.455%,0
6/8/2012,218.48,2876704,218.61,219.42,1.274%,216.66,216.54,214.07,1,1,-0.059%,0
6/7/2012,218.8,3503616,219.65,221.49,1.550%,218.11,214.49,213.75,1,1,-0.387%,0
6/6/2012,217.64,2707433,214.63,218.4,1.809%,214.52,213.31,213.59,1,1,1.402%,1
6/5/2012,213.21,3540391,213.85,216.86,2.699%,211.16,211.63,213.36,0,1,-0.299%,0
6/4/2012,214.57,4296582,207.4,215.35,4.351%,206.37,211.94,213.85,1,1,3.457%,1
6/1/2012,208.22,3951418,208.44,211.23,1.896%,207.3,211.60,213.78,0,1,-0.106%,0
5/31/2012,212.91,4941911,209.48,213.7878,3.224%,207.11,213.00,214.80,0,1,1.637%,1
5/30/2012,209.23,4078181,212.14,212.98,2.516%,207.752,213.88,215.91,0,1,-1.372%,0
5/29/2012,214.75,2693388,214.3,216.55,2.007%,212.29,215.10,217.43,0,1,0.210%,0
5/25/2012,212.89,2171015,214.99,215.98,1.772%,212.22,215.77,218.24,0,0,-0.977%,0
5/24/2012,215.24,3141096,216.98,217.66,2.332%,212.7,215.96,219.72,0,0,-0.802%,0
5/23/2012,217.28,4237216,214.71,217.55,3.016%,211.18,216.59,220.87,0,0,1.197%,1
5/22/2012,215.33,3731644,218.31,218.87,2.295%,213.96,217.94,221.44,0,0,-1.365%,0
5/21/2012,218.11,3576271,214.03,219.98,3.364%,212.82,219.75,222.30,0,0,1.906%,1
5/18/2012,213.85,5229857,219.41,219.63,3.205%,212.81,220.72,223.00,0,0,-2.534%,0
5/17/2012,218.36,4503740,225.05,226,3.627%,218.09,223.48,224.01,0,1,-2.973%,0
5/16/2012,224.06,5259011,225,228,2.472%,222.5,225.15,225.12,1,0,-0.418%,0
5/15/2012,224.39,5711808,226.5,230.61,3.413%,223,224.93,225.74,1,0,-0.932%,0
5/14/2012,222.93,3095861,225.6,227.29,2.148%,222.51,224.84,226.31,0,0,-1.184%,0
5/11/2012,227.68,4193074,225.95,230.68,2.193%,225.73,225.28,227.20,1,0,0.766%,0
5/10/2012,226.69,4636848,223.91,229.08,3.212%,221.95,224.54,227.12,0,0,1.242%,1
5/9/2012,222.98,3711771,220.59,225.78,2.553%,220.16,225.10,224.05,0,0,1.083%,1
5/8/2012,223.9,4522150,223.15,225.39,3.295%,218.2,226.55,221.20,0,0,0.336%,0
5/7/2012,225.16,3311640,222.36,226.8675,2.059%,222.29,227.78,217.84,0,1,1.259%,1
5/4/2012,223.99,4584678,227.8,229.7199,2.673%,223.74,229.13,214.15,0,1,-1.673%,0
5/3/2012,229.45,4051644,229.74,232.53,1.973%,228.03,229.70,210.75,1,1,-0.126%,0
5/2/2012,230.25,4592579,227.82,231.44,1.777%,227.4,223.01,206.91,1,1,1.067%,1
5/1/2012,230.04,6754088,229.4,232.97,2.001%,228.4,215.84,202.99,1,1,0.279%,0
4/30/2012,231.9,9749924,223.95,233.84,4.837%,223.05,207.90,198.83,1,1,3.550%,1
4/27/2012,226.85,22084430,224.83,228.69,3.846%,220.22,199.17,194.19,1,1,0.898%,0
4/26/2012,195.99,9656121,193.57,196.36,1.730%,193.02,191.79,190.35,1,1,1.250%,1
4/25/2012,194.42,3951849,191.67,194.8,1.670%,191.6,190.81,189.82,1,1,1.435%,1
4/24/2012,190.33,3373838,188.68,190.7,2.247%,186.51,190.14,189.17,1,1,0.874%,0
4/23/2012,188.24,3478985,188.99,188.99,1.876%,185.51,189.76,188.84,1,1,-0.397%,0
4/20/2012,189.98,3241871,192.34,193.48,1.939%,189.8,189.21,189.20,1,1,-1.227%,0
4/19/2012,191.1,4002387,192.93,194.55,2.530%,189.75,188.90,189.64,1,1,-0.949%,0
4/18/2012,191.07,3996223,188.82,193.45,2.495%,188.74,188.82,189.93,1,1,1.192%,1
4/17/2012,188.39,2804340,187.21,190.04,1.696%,186.87,188.20,190.79,1,1,0.630%,0
4/16/2012,185.5,4044271,189.01,189.47,3.169%,183.65,187.92,191.76,0,1,-1.857%,0
4/13/2012,188.46,3431103,189.9,189.94,1.976%,186.26,189.19,193.46,0,0,-0.758%,0
4/12/2012,190.69,4026625,188.06,192.26,3.583%,185.61,190.38,195.07,0,0,1.398%,1
4/11/2012,187.97,4337488,189.63,191.97,2.773%,186.79,191.04,196.12,0,0,-0.875%,0
4/10/2012,186.98,4454534,192.75,193.52,3.725%,186.57,193.38,197.87,0,0,-2.994%,0
4/9/2012,191.87,3131248,192.02,194.2,1.942%,190.5,195.59,199.46,0,0,-0.078%,0
4/5/2012,194.39,3210254,193.55,196.03,1.281%,193.55,197.72,199.77,0,0,0.434%,0
4/4/2012,193.99,5453588,196.95,197.68,2.766%,192.36,199.76,199.57,0,0,-1.503%,0
4/3/2012,199.66,5000570,198.24,202.39,2.476%,197.5,201.20,199.35,0,0,0.716%,0
4/2/2012,198.05,6429515,198.02,199.9,1.472%,197,202.35,198.61,0,0,0.015%,0
3/30/2012,202.51,4436171,205.02,206.85,2.467%,201.87,203.32,197.36,1,1,-1.224%,0
3/29/2012,204.61,5707035,201.28,205.31,2.333%,200.63,201.82,195.62,1,1,1.654%,1
3/28/2012,201.16,6244697,206.14,207,3.340%,200.31,199.38,193.60,1,1,-2.416%,0
3/27/2012,205.44,9586249,203.59,209.85,3.436%,202.88,197.50,191.71,1,1,0.909%,0
3/26/2012,202.87,7610868,196.48,202.97,3.821%,195.5,194.87,189.62,1,1,3.252%,1
3/23/2012,195.04,5983666,192.01,196.2,2.294%,191.8,191.40,187.67,1,1,1.578%,1
3/22/2012,192.4,3738879,190.54,194.06,1.997%,190.26,189.41,186.60,1,1,0.976%,0
3/21/2012,191.73,4213108,192.5,194.28,1.579%,191.26,187.81,186.13,1,0,-0.400%,0
3/20/2012,192.33,9117999,184.88,194.41,6.305%,182.88,185.92,185.33,1,0,4.030%,1
3/19/2012,185.52,3903327,183.45,186.68,2.011%,183,184.37,184.21,1,0,1.128%,1
3/16/2012,185.05,4924986,183.28,185.68,1.826%,182.35,183.94,183.68,1,0,0.966%,0
3/15/2012,184.43,4158918,182.02,184.43,2.291%,180.3,183.80,183.11,0,0,1.324%,1
3/14/2012,182.26,3694639,183.65,184.3199,1.755%,181.14,184.44,182.67,0,1,-0.757%,0
3/13/2012,184.59,4405691,183.92,184.87,2.268%,180.77,184.74,182.41,1,1,0.364%,0
3/12/2012,183.39,2586637,184.13,185.4,1.756%,182.2,184.04,182.33,1,1,-0.402%,0
3/9/2012,184.32,4510556,186.79,187.2,2.050%,183.44,183.42,181.84,1,1,-1.322%,0
3/8/2012,187.64,4221035,184.17,188.38,2.492%,183.8,182.41,181.33,1,1,1.884%,1
3/7/2012,183.77,4950883,182.65,185.5,1.700%,182.4,180.89,180.45,1,1,0.613%,0
3/6/2012,181.09,5598918,178.68,183.5,3.067%,178.04,180.08,180.13,0,1,1.349%,1
3/5/2012,180.26,4681218,179,181.82,2.043%,178.18,180.62,180.25,1,1,0.704%,0
3/2/2012,179.3,3656411,179.48,181.84,1.633%,178.918,180.27,180.47,1,1,-0.100%,0
3/1/2012,180.04,4935241,179.89,180.49,2.214%,176.58,180.24,180.54,1,1,0.083%,0
2/29/2012,179.69,5300043,183.89,184,2.788%,179.01,180.01,180.98,0,1,-2.284%,0
2/28/2012,183.8,5763267,178.9,184.29,3.563%,177.95,180.19,182.14,1,0,2.739%,1
2/27/2012,178.53,3701400,177.54,179.19,1.524%,176.5,179.88,182.92,0,0,0.558%,0
2/24/2012,179.13,3665803,179.7,180.74,1.329%,178.37,180.67,183.62,0,0,-0.317%,0
2/23/2012,178.89,5151985,179.64,180.75,2.142%,176.96,180.83,184.20,0,0,-0.418%,0
2/22/2012,180.58,5770312,181.95,182.99,1.498%,180.29,181.95,184.86,0,0,-0.753%,0
2/21/2012,182.26,6753842,182.65,184.75,2.311%,180.5768,184.09,185.22,0,0,-0.214%,0
2/17/2012,182.5,7410336,180.09,183.41,2.258%,179.36,185.96,185.31,0,1,1.338%,1
2/16/2012,179.93,12557990,177.79,181.68,3.734%,175.14,186.57,185.83,0,1,1.204%,1
2/15/2012,184.47,7777578,191.29,191.54,4.518%,183.26,187.58,186.01,0,1,-3.565%,0
2/14/2012,191.3,9521916,191.08,193.57,4.014%,186.1,187.78,185.51,1,1,0.115%,0
2/13/2012,191.59,6069024,187.17,192.4993,3.673%,185.68,186.36,185.82,1,1,2.361%,1
2/10/2012,185.54,5799968,183.42,187.63,2.800%,182.52,184.67,185.88,0,1,1.156%,1
2/9/2012,184.98,7185474,184.5,185.69,2.162%,181.76,185.09,186.86,1,0,0.260%,0
2/8/2012,185.48,5474844,184.95,186.49,1.957%,182.91,184.44,187.69,1,0,0.287%,0
2/7/2012,184.19,5103246,182.65,184.94,1.582%,182.06,183.24,187.93,0,0,0.843%,0
2/6/2012,183.14,5308669,186.28,186.56,1.990%,182.9201,185.29,188.21,0,0,-1.686%,0
2/3/2012,187.68,8114241,182.83,187.9,3.304%,181.89,187.09,188.50,0,0,2.653%,1
2/2/2012,181.72,8735779,179.65,181.9362,2.905%,176.8,188.63,188.83,0,0,1.152%,1
2/1/2012,179.46,21328100,173.81,179.95,4.622%,172,190.95,190.10,0,0,3.251%,1
1/31/2012,194.44,12455530,194,195.63,3.126%,189.7,192.62,191.10,1,0,0.227%,0
1/30/2012,192.15,5422335,193.68,195,2.561%,190.13,191.13,189.82,1,0,-0.790%,0
1/27/2012,195.37,4655535,193.09,196.5,2.168%,192.33,189.92,188.45,1,0,1.181%,1
1/26/2012,193.316,5870694,189.3,194.85,3.243%,188.73,189.03,186.50,0,1,2.122%,1
1/25/2012,187.8,4305522,186.99,188.17,1.928%,184.61,189.25,185.06,0,1,0.433%,0
1/24/2012,187,4651311,185,188.41,2.497%,183.82,189.58,184.22,1,1,1.081%,1
1/23/2012,186.09,4578559,190.79,191.73,3.509%,185.23,188.51,183.37,1,1,-2.463%,0
1/20/2012,190.93,5608462,190.71,192.9,2.042%,189.04,186.98,183.02,1,1,0.115%,0
1/19/2012,194.45,7085029,190.88,195.94,2.931%,190.36,183.98,181.69,1,1,1.870%,1
1/18/2012,189.44,7454763,181.94,190.25,5.041%,181.12,180.87,180.00,1,0,4.122%,1
1/17/2012,181.66,5643053,180.15,183.3,2.683%,178.51,178.85,178.96,1,0,0.838%,0
1/13/2012,178.42,4750647,175.81,178.8,3.055%,173.5,178.23,178.10,0,0,1.485%,1
1/12/2012,175.93,5381574,179.42,179.49,2.128%,175.75,179.07,177.65,0,1,-1.945%,0
1/11/2012,178.9,3102437,179.64,180.77,1.448%,178.19,179.40,177.44,1,1,-0.412%,0
1/10/2012,179.34,3984021,181.1,182.4,2.993%,177.1,179.13,177.18,1,1,-0.972%,0
1/9/2012,178.56,5055642,182.76,184.37,4.164%,177,179.06,176.97,1,1,-2.298%,0
1/6/2012,182.61,7001791,178.07,184.65,4.028%,177.5,177.97,177.02,1,1,2.550%,1
1/5/2012,177.61,3803253,175.94,178.25,2.413%,174.05,176.22,176.19,1,1,0.949%,0
1/4/2012,177.51,4191716,179.21,180.5,2.519%,176.065,175.48,176.68,1,1,-0.949%,0
1/3/2012,179.03,5101861,175.89,179.475,2.236%,175.55,175.23,176.87,1,1,1.785%,1
12/30/2011,173.1,4279069,173.36,175.17,1.554%,172.49,174.88,177.09,0,1,-0.150%,0
12/29/2011,173.86,8203309,169.62,174.55,4.540%,166.97,176.07,177.91,0,1,2.500%,1
12/28/2011,173.89,3652601,176.39,176.65,2.537%,172.28,176.16,178.54,0,1,-1.417%,0
12/27/2011,176.27,2949434,177.73,178.5947,1.382%,176.16,177.89,179.20,0,1,-0.821%,0
12/23/2011,177.28,3495273,179.22,179.68,2.323%,175.6,178.50,180.53,0,1,-1.082%,0
12/22/2011,179.03,4692289,175.09,179.67,3.134%,174.21,179.30,182.10,0,1,2.250%,1
12/21/2011,174.35,8062630,181.92,183.5,6.383%,172.49,179.74,183.25,0,1,-4.161%,0
12/20/2011,182.52,4564897,182.69,183.17,1.457%,180.54,180.92,185.34,1,0,-0.093%,0
12/19/2011,179.33,4502173,182,183.17,2.330%,179,180.51,186.29,0,0,-1.467%,0
12/16/2011,181.26,6661179,182.42,184.41,2.274%,180.31,182.55,187.98,0,0,-0.636%,0
12/15/2011,181.26,7241426,182.05,184.799,2.935%,179.53,184.91,189.46,0,0,-0.434%,0
12/14/2011,180.21,11594230,179,180.75,6.167%,170.25,186.75,191.05,0,0,0.676%,0
12/13/2011,180.51,9279874,188.56,189.68,6.263%,178.5,189.77,192.25,0,0,-4.269%,0
12/12/2011,189.52,4340029,190.03,191.15,1.876%,187.63,192.07,193.04,0,0,-0.268%,0
12/9/2011,193.03,5156247,191.21,193.95,2.946%,188.4,193.41,193.51,0,0,0.952%,0
12/8/2011,190.48,4358296,193.57,195.89,3.057%,190.08,194.01,192.44,0,1,-1.596%,0
12/7/2011,195.32,6423277,191.03,196.71,4.013%,189.12,195.34,192.29,1,1,2.246%,1
12/6/2011,191.99,5201117,195.98,198.32,4.319%,190.11,194.74,191.99,1,1,-2.036%,0
12/5/2011,196.24,5897813,198.86,199,2.753%,193.6677,194.02,191.72,1,1,-1.318%,0
12/2/2011,196.03,7524821,197.07,199.66,2.295%,195.18,193.60,191.81,1,1,-0.528%,0
12/1/2011,197.13,7323228,191.85,198.075,3.385%,191.59,190.87,192.66,1,1,2.752%,1
11/30/2011,192.29,7700490,194.76,195.3,3.470%,188.75,189.24,194.15,0,1,-1.268%,0
11/29/2011,188.39,6573777,194.78,195.5,4.378%,187.3,189.25,196.70,0,0,-3.281%,0
11/28/2011,194.15,7160205,191.65,194.6197,2.141%,190.54,189.43,199.75,0,0,1.304%,1
11/25/2011,182.399,4971977,190.41,190.83,5.135%,181.51,190.02,202.08,0,0,-4.207%,0
11/23/2011,188.99,8010100,193.06,194.6,3.571%,187.89,194.45,204.92,0,0,-2.108%,0
11/22/2011,192.34,9911677,186.95,194.04,5.698%,183.58,199.05,207.14,0,0,2.883%,1
11/21/2011,189.25,11295680,193.29,193.36,4.491%,185.05,204.15,209.71,0,0,-2.090%,0
11/18/2011,197.14,8435040,205.33,205.34,4.175%,197.11,210.08,212.48,0,0,-3.989%,0
11/17/2011,204.52,7972530,212.51,212.9,5.344%,202.1,214.13,214.41,0,1,-3.760%,0
11/16/2011,211.99,5502882,216.27,216.97,2.717%,211.23,215.39,215.79,1,0,-1.979%,0
11/15/2011,217.83,5738025,218,220.3275,2.832%,214.26,215.23,216.15,0,0,-0.078%,0
11/14/2011,218.93,6517735,215.65,222.35,3.781%,214.25,215.26,215.58,1,0,1.521%,1
11/11/2011,217.39,5160691,212.52,217.88,3.599%,210.31,214.88,215.04,1,1,2.292%,1
11/10/2011,210.79,5044203,213.5,214.0592,2.864%,208.1,214.70,215.03,0,1,-1.269%,0
